qrValues,firstName,middleName,lastName,year,course,contactNumber
086100CB4,,,,,,
049612B9A,,,,,,
58BDBDB19,,,,,,
BC09C18F3,,,,,,
23B8672C0,,,,,,
A9EA1C5F6,,,,,,
6FE9CB056,,,,,,
BAC6D6CA8,,,,,,
1DBCEF9B4,,,,,,
E790D0C4C,,,,,,
2EA0631B7,,,,,,
BE5556420,,,,,,
0FA6F6DAB,,,,,,
881DB9016,,,,,,
CC2CD7B79,,,,,,
C8E4EB169,,,,,,
A870B0810,,,,,,
5B0C16C79,,,,,,
8C64AD4EE,,,,,,
D4F139EC9,,,,,,
FEF95A507,,,,,,
60ABEED56,,,,,,
9B9D6B046,,,,,,
D5F36558B,,,,,,
3E22BBF44,,,,,,
B8AA25AFF,,,,,,
F835A0057,,,,,,
A720BED01,,,,,,
87A8B055F,,,,,,
4F1561993,,,,,,
7F59C46B2,,,,,,
3E31A8CA6,,,,,,
7348C13EB,,,,,,
05CEA76D7,,,,,,
F01C2BDC2,,,,,,
AEA9583E0,,,,,,
5BA0DBB85,,,,,,
3D8A1D66E,,,,,,
E01AE5053,,,,,,
BC846F91B,,,,,,
39AA460E7,,,,,,
56071B778,,,,,,
DCBC6DD76,,,,,,
8458368B4,,,,,,
391BCF339,,,,,,
00DE1A1D1,,,,,,
6FCB3884E,,,,,,
3B04DB570,,,,,,
B1ED63B9E,,,,,,
E7B92CF51,,,,,,
9EBDF8FA7,,,,,,
ABAE61397,,,,,,
30D29C32B,,,,,,
0AB80B796,,,,,,
A27431BC1,,,,,,
69650203A,,,,,,
F48837A52,,,,,,
67844665C,,,,,,
D4D930D2B,,,,,,
5DBD81B98,,,,,,
10B17C748,,,,,,
EF6215361,,,,,,
7BD8E1D90,,,,,,
C1B8E664D,,,,,,
FA2F0851B,,,,,,
182A9C04B,,,,,,
C12FF8C4D,,,,,,
DA78D12C2,,,,,,
610AD7179,,,,,,
5E5DD3AF8,,,,,,
C2F94B695,,,,,,
A4F6B5C74,,,,,,
42E134C1D,,,,,,
045A179E7,,,,,,
A222E2F24,,,,,,
EBEC562D1,,,,,,
24CC148E2,,,,,,
552ED351D,,,,,,
3151632FC,,,,,,
4FF7BF5CE,,,,,,
89753724,,,,,,
815F40CF8,,,,,,
503A395F3,,,,,,
7B5121D80,,,,,,
DEC3A8201,,,,,,
9FCAC3CFD,,,,,,
1B3ED688D,,,,,,
23CB03FE4,,,,,,
20E1B6360,,,,,,
9354D8221,,,,,,
ED7542D82,,,,,,
7DDAB41C5,,,,,,
A0AFAFD63,,,,,,
FAA57D52B,,,,,,
C3E791F6A,,,,,,
BB9BE0275,,,,,,
F317A3047,,,,,,
DF9BAE27A,,,,,,
2A0E0C71C,,,,,,
87271562D,,,,,,
37BF61E0D,,,,,,
666D17EE0,,,,,,
BA8230256,,,,,,
90C40588A,,,,,,
38277F1D0,,,,,,
16208B75F,,,,,,
C0F3B40F8,,,,,,
39F83B80C,,,,,,
5069439F2,,,,,,
88FB5219C,,,,,,
688D62C98,,,,,,
2A8C42186,,,,,,
0B51EE542,,,,,,
4BC5447F0,,,,,,
732B65C2F,,,,,,
F7BB4E0D9,,,,,,
BDDA2DA7C,,,,,,
2F376BE12,,,,,,
10BE0261B,,,,,,
322A99DB9,,,,,,
E40AE761F,,,,,,
12E313C85,,,,,,
6841B3568,,,,,,
6FD23415A,,,,,,
90A947D93,,,,,,
A77FA3F80,,,,,,
1BFAF4FBB,,,,,,
EFF7EF623,,,,,,
FB8A9F166,,,,,,
214F41FDD,,,,,,
DA2990D36,,,,,,
A6A458357,,,,,,
E6AEF5A93,,,,,,
D0C5E8803,,,,,,
A5B2A86B9,,,,,,
2F82D12E0,,,,,,
B2376F5E0,,,,,,
5B65D5F4F,,,,,,
C83D3D7A9,,,,,,
A3107331B,,,,,,
276D608F0,,,,,,
953501933,,,,,,
9D61D12A4,,,,,,
E6A01DFCE,,,,,,
6447F4B7E,,,,,,
A89C14D9C,,,,,,
2E23769EB,,,,,,
DE8291B5E,,,,,,
A332443C5,,,,,,
B43DC6EB7,,,,,,
F2B3A5A6A,,,,,,
D15A35403,,,,,,
DE90E34C9,,,,,,
6DF8717F8,,,,,,
6B4423ABB,,,,,,
A1989219C,,,,,,
5D39EB1E6,,,,,,
69FBDDDE7,,,,,,
6887978C4,,,,,,
55A5166A2,,,,,,
CEBE50F34,,,,,,
7C22AAC90,,,,,,
AF64860C5,,,,,,
AC16F8881,,,,,,
D2234C06D,,,,,,
78D1929D3,,,,,,
C2135A733,,,,,,
0B587A4EA,,,,,,
835EFFFEF,,,,,,
9F75EAE9F,,,,,,
D32A7CFA0,,,,,,
A9F0C66EF,,,,,,
E954AC119,,,,,,
8D0DE0972,,,,,,
D522CA0BB,,,,,,
619E6CF5D,,,,,,
77F1EE9B5,,,,,,
294DF2BA0,,,,,,
8D5FF2482,,,,,,
C73502BAE,,,,,,
564143CFC,,,,,,
646A06F43,,,,,,
E2414B30A,,,,,,
914197A52,,,,,,
5F14F68E8,,,,,,
6E3CE6940,,,,,,
FE5A41C75,,,,,,
E5B73F705,,,,,,
F4B480B70,,,,,,
75AEC1769,,,,,,
F9CB8CFA3,,,,,,
526B759D8,,,,,,
B34EED7E8,,,,,,
4956E08E4,,,,,,
A01FC61B2,,,,,,
DDF02E97B,,,,,,
95D8B1182,,,,,,
61D880F9E,,,,,,
53AAEEEB6,,,,,,
296327EA3,,,,,,
5D2111597,,,,,,
E7F252BAB,,,,,,
DBD46C963,,,,,,
E677F6CE3,,,,,,
5FD66A54D,,,,,,
1BBFB3DC5,,,,,,
261EC5502,,,,,,
5BCCA14FE,,,,,,
F395932A1,,,,,,
620C4AF4C,,,,,,
CA2CD661E,,,,,,
C8BA07E11,,,,,,
4C9D70CF7,,,,,,
FC7250BB2,,,,,,
AD2BC731C,,,,,,
890A0D586,,,,,,
1670815EB,,,,,,
4E7F38754,,,,,,
A27687E22,,,,,,
2DB08A14F,,,,,,
6AED41C66,,,,,,
D0CEDAC50,,,,,,
B02210AFF,,,,,,
2E81B2B44,,,,,,
223FDFE48,,,,,,
12CE4F096,,,,,,
F26B1F4C4,,,,,,
C4F3AE2D9,,,,,,
DC0F37580,,,,,,
939A80DE1,,,,,,
D2F7DB7AB,,,,,,
7B0BE720B,,,,,,
A5F985674,,,,,,
F5DD84848,,,,,,
8110B4A74,,,,,,
AD870CB37,,,,,,
A61008B6E,,,,,,
4CF466962,,,,,,
36CF775D6,,,,,,
E8CF5242C,,,,,,
6E852C141,,,,,,
C7209614F,,,,,,
ED81971AA,,,,,,
CD3AF40DF,,,,,,
9084A1353,,,,,,
3DC6FBB88,,,,,,
BAF0459AA,,,,,,
CF4A2CDC8,,,,,,
D4476DF92,,,,,,
530E793FB,,,,,,
EC3474C6B,,,,,,
DC0D9CA1B,,,,,,
DA148F808,,,,,,
F1BEFC211,,,,,,
E0A00672A,,,,,,
25599A461,,,,,,
D1D0299C0,,,,,,
EA9B77C75,,,,,,
4A9F0545E,,,,,,
60A357E05,,,,,,
BFB26B2E7,,,,,,
0A41DFFC1,,,,,,
E0DDC9BC8,,,,,,
EAFEC47D2,,,,,,
90ECB98AF,,,,,,
A1987F286,,,,,,
D4FC00CD4,,,,,,
A01C1872D,,,,,,
482CEE14F,,,,,,
E3A702626,,,,,,
E58540ACA,,,,,,
7E869023E,,,,,,
05C1BE245,,,,,,
D5B4954D8,,,,,,
63ADEBA9B,,,,,,
BB8DB23A7,,,,,,
4A0347C55,,,,,,
5098959B3,,,,,,
E265A8152,,,,,,
837DC2732,,,,,,
67A32EF28,,,,,,
614E32096,,,,,,
30462A016,,,,,,
CD2F66F15,,,,,,
5093689CC,,,,,,
ECDBE395C,,,,,,
136E068F9,,,,,,
A3CAA8807,,,,,,
CA635101C,,,,,,
19A5FCF73,,,,,,
F059A635C,,,,,,
9A88C609F,,,,,,
6943DF8B1,,,,,,
739D5ACCA,,,,,,
378B0B32D,,,,,,
0511F0AF7,,,,,,
3A3FD8B1E,,,,,,
9D18D1A99,,,,,,
FAA0510D1,,,,,,
A584A8765,,,,,,
CF196558F,,,,,,
53B0CA402,,,,,,
636CCAC95,,,,,,
82CAAEAC2,,,,,,
E7A1F2AEB,,,,,,
66155F96C,,,,,,
43058CF92,,,,,,
81DF06F65,,,,,,
A3522F8E3,,,,,,
C4356EA0E,,,,,,
517C1B904,,,,,,
2C141B06F,,,,,,
E79D003D1,,,,,,
6C14E0A97,,,,,,
8A7DEC3F1,,,,,,
5B9E995F4,,,,,,
1D071A355,,,,,,
FC9982288,,,,,,
683B24F32,,,,,,
FF42812AD,,,,,,
DF05D5037,,,,,,
5098FE617,,,,,,
A9103704E,,,,,,
6DCF33A94,,,,,,
307A12A26,,,,,,
F780A0598,,,,,,
AAED70543,,,,,,
8F85D4C5B,,,,,,
42150E17A,,,,,,
E67138193,,,,,,
E2F4DB267,,,,,,
A9A0444CC,,,,,,
D208BC810,,,,,,
EAEEB88F7,,,,,,
B257FF673,,,,,,
3AC2357CD,,,,,,
600F8B0EB,,,,,,
4A196B41C,,,,,,
BA3B8EB8F,,,,,,
0ACA2E4CB,,,,,,
2538F67FE,,,,,,
AACC5C28E,,,,,,
D1CB53FC5,,,,,,
CD95F11C6,,,,,,
06CBF2F1A,,,,,,
445E8DD57,,,,,,
51C1F65A6,,,,,,
CE00CFF8F,,,,,,
2C1EB58FC,,,,,,
6571E17A7,,,,,,
D74E3995B,,,,,,
07B770F75,,,,,,
DAE1E94A2,,,,,,
3848FC108,,,,,,
2E8CF58B2,,,,,,
EBDFAC30A,,,,,,
FE3B62752,,,,,,
0F3575C4B,,,,,,
F2D20469F,,,,,,
64879C304,,,,,,
263031823,,,,,,
EFA34997F,,,,,,
F732DEBD2,,,,,,
14C98BA88,,,,,,
C548FA9E9,,,,,,
F8CBDCC9B,,,,,,
3FFE92FF0,,,,,,
CF011F4BA,,,,,,
A5B57283B,,,,,,
23034954F,,,,,,
198E2F44C,,,,,,
A17E2D2BA,,,,,,
C8DB3A3C0,,,,,,
3CAA0FA2E,,,,,,
0D44CEE66,,,,,,
543CC5EF9,,,,,,
3D2FFBAF3,,,,,,
3CD09C1AF,,,,,,
70FB9C498,,,,,,
241EDE394,,,,,,
0FEF5CC08,,,,,,
B1B42A69A,,,,,,
E2196B550,,,,,,
CC05AA8DA,,,,,,
37784E0C7,,,,,,
D30999F53,,,,,,
74091D815,,,,,,
F76398900,,,,,,
8F26B1D8C,,,,,,
8C247E739,,,,,,
6E104FF06,,,,,,
0ABFE2E41,,,,,,
643235959,,,,,,
CE506515C,,,,,,
3CD841CF2,,,,,,
BF06CE902,,,,,,
349EF18DD,,,,,,
24F809E25,,,,,,
80B705A76,,,,,,
200C61A7A,,,,,,
DB8E847F8,,,,,,
31A20AD02,,,,,,
36876F718,,,,,,
59C162F68,,,,,,
3549FD85F,,,,,,
4D70BF3DC,,,,,,
FEC7B0538,,,,,,
375D5CECC,,,,,,
8904D5771,,,,,,
C7F12F353,,,,,,
C68FB88F4,,,,,,
04276F569,,,,,,
689CE4D8C,,,,,,
5E5EC9209,,,,,,
FAE098FC4,,,,,,
4ABD881E5,,,,,,
C9BC54F3C,,,,,,
E048BFBBA,,,,,,
9EF8EF58E,,,,,,
0E27CFEE7,,,,,,
529B2167F,,,,,,
928D4F527,,,,,,
452095408,,,,,,
BCF92D971,,,,,,
FB5391EC9,,,,,,
63E0A327A,,,,,,
A0F282342,,,,,,
F4E6B06BD,,,,,,
924DFF493,,,,,,
89BFDA424,,,,,,
8F9E14FC7,,,,,,
E292B8A44,,,,,,
D5B4DDA1B,,,,,,
56311C0D5,,,,,,
89E046634,,,,,,
0CC91F626,,,,,,
8228C8902,,,,,,
4746018A1,,,,,,
B699CB765,,,,,,
96DB96EBB,,,,,,
B0A6F2D02,,,,,,
6714FCC72,,,,,,
450AC84A0,,,,,,
34E50E925,,,,,,
557AEF865,,,,,,
1E747BB01,,,,,,
F2854352B,,,,,,
449E3F2F7,,,,,,
9341E3E5B,,,,,,
8D3296F37,,,,,,
9FEF242EE,,,,,,
9A8905ADF,,,,,,
0730F4113,,,,,,
324CB849C,,,,,,
C3D0277D9,,,,,,
4658AAA20,,,,,,
F46F2686B,,,,,,
B12660ABB,,,,,,
A4AB565E7,,,,,,
C12A713FD,,,,,,
364EB8C18,,,,,,
D9A15265F,,,,,,
FAC160B81,,,,,,
9E5245FBE,,,,,,
53E5F20D2,,,,,,
1AEA015E4,,,,,,
520C7A8EF,,,,,,
735E1FC3D,,,,,,
B3933C2A2,,,,,,
728AC348A,,,,,,
B5666105B,,,,,,
C13BB072F,,,,,,
2B367D571,,,,,,
B04A671AC,,,,,,
62B0AE49E,,,,,,
3E5872DE7,,,,,,
1CB8ADCEB,,,,,,
ADD28D291,,,,,,
EC53001CF,,,,,,
B94F17055,,,,,,
3E56C3A03,,,,,,
AE1EF0BEE,,,,,,
B3ECDD7B4,,,,,,
08903FFC7,,,,,,
EFB9AF682,,,,,,
274D7CEAD,,,,,,
DD7A613E3,,,,,,
FA6B0417B,,,,,,
48C5F5A43,,,,,,
D5A5BFF33,,,,,,
B367C4372,,,,,,
88307081A,,,,,,
C5F57E4B3,,,,,,
35C9D3EDA,,,,,,
A88E7ED42,,,,,,
9F444B09E,,,,,,
F0CD0ECBB,,,,,,
E75CA3B61,,,,,,
9E02AC49C,,,,,,
744C04513,,,,,,
11D3B7A75,,,,,,
332E17511,,,,,,
348229CC0,,,,,,
A94E63026,,,,,,
D72AC8B9D,,,,,,
6D79DF7C7,,,,,,
76F8444B3,,,,,,
139CE37F5,,,,,,
1C93A3462,,,,,,
8EC2A155A,,,,,,
5AF3990C2,,,,,,
F5B01C7F0,,,,,,
2F30F1213,,,,,,
2C1AE8971,,,,,,
7C3EF73AE,,,,,,
B49363EBD,,,,,,
EF8E1CF8E,,,,,,
CCA55843D,,,,,,
716B8EE3B,,,,,,
5E4F981B5,,,,,,
CE3DB7959,,,,,,
EEF57288D,,,,,,
EEF491875,,,,,,
8BCFF144B,,,,,,
7BB04F18D,,,,,,
61301A53D,,,,,,
E1A49622D,,,,,,
DF4B3DEBF,,,,,,
3356317F3,,,,,,
ABE40B23F,,,,,,
7550C5EAB,,,,,,
95A149630,,,,,,
8F523055A,,,,,,
20A1155F6,,,,,,
E73211D62,,,,,,
17BA5B1A2,,,,,,
D1C6CC58F,,,,,,
9290F14B8,,,,,,
7C07D9F8A,,,,,,
22B8AD6AF,,,,,,
